2947;170;138;72;land;false;urban;1
2948;40;14;248;sea;false;ocean;0
2949;40;16;236;sea;false;ocean;0
2950;170;135;157;land;false;forest;1
2951;170;135;52;land;false;marsh;1
2952;170;135;7;land;false;plains;1
2953;170;132;192;land;false;forest;1
2954;40;23;244;sea;false;ocean;0
2955;170;132;87;land;false;plains;1
2956;170;132;42;land;false;hills;1
2957;170;129;227;land;false;forest;1
2958;170;129;22;land;false;forest;6
2959;170;126;162;land;true;forest;2
2960;170;126;57;land;false;plains;1
2961;170;123;142;land;false;forest;1
2962;170;120;177;land;false;plains;1
2963;170;120;132;land;false;plains;1
2964;170;120;27;land;false;plains;1
2965;170;117;212;land;false;plains;1
2966;170;117;167;land;false;forest;1
2967;170;117;62;land;false;forest;1
2968;170;114;202;land;false;hills;1
2969;41;6;240;sea;false;ocean;0
2970;170;114;147;land;false;plains;1
2971;41;10;236;sea;true;ocean;0
2972;170;114;97;land;false;hills;1
2973;170;111;182;land;false;urban;1
2974;170;111;32;land;false;desert;6
2975;41;17;248;sea;false;ocean;0
2976;170;108;217;land;false;plains;1
2977;170;108;67;land;false;desert;6
2978;41;19;244;sea;false;ocean;0
2979;170;105;152;land;false;urban;1
2980;170;102;82;land;false;plains;1
2981;170;99;222;land;false;plains;1
2982;170;99;17;land;false;forest;1
2983;170;96;157;land;false;plains;1
2984;170;96;52;land;false;desert;6
2985;41;31;236;sea;false;ocean;0
2986;170;93;192;land;false;desert;6
2987;170;93;137;land;false;plains;1
2988;41;35;240;sea;false;ocean;0
2989;170;93;87;land;false;forest;1
2990;170;90;227;land;false;desert;6
2991;170;90;22;land;false;urban;1
2992;170;87;207;land;false;plains;1
2993;42;0;240;sea;false;ocean;0
2994;170;87;162;land;true;urban;1
2995;42;3;128;land;true;hills;1
2996;42;3;183;land;false;forest;1
2997;170;87;57;land;false;plains;1
2998;170;84;197;land;false;plains;1
2999;42;6;98;land;false;forest;1
3000;42;6;148;land;false;forest;6
3001;170;84;142;land;false;plains;1
3002;42;8;232;sea;true;ocean;0
3003;170;84;92;land;false;plains;1
3004;42;9;63;land;false;plains;6
3005;170;81;177;land;false;hills;6
3006;170;81;27;land;false;plains;1
3007;42;12;28;land;false;forest;1
3008;170;78;7;land;false;plains;6
3009;170;75;97;land;false;desert;6
3010;42;12;248;land;false;plains;2
3011;170;75;42;land;false;plains;1
3012;170;72;32;land;false;desert;6
3013;42;15;143;land;false;forest;1
3014;170;69;217;land;false;forest;1
3015;170;69;12;land;false;marsh;1
3016;42;18;3;land;true;hills;1
3017;42;18;58;land;false;forest;6
3018;42;18;208;land;true;hills;1
3019;42;18;240;sea;true;ocean;0
3020;170;66;152;land;false;forest;1
3021;42;21;23;land;false;plains;1
3022;42;21;173;land;true;hills;1
3023;42;21;236;sea;false;ocean;0
3024;170;66;47;land;false;plains;1
3025;170;63;187;land;false;plains;1
3026;170;63;132;land;false;plains;1
3027;42;24;193;land;false;forest;6
3028;42;25;240;sea;true;ocean;0
3029;170;60;222;land;false;plains;1
3030;42;27;53;land;false;forest;1
3031;42;27;203;land;false;forest;1
3032;170;60;167;land;true;plains;1
3033;170;60;17;land;false;forest;1
3034;42;30;168;land;true;mountain;1
3035;42;30;223;land;false;forest;1
3036;170;57;157;land;true;forest;1
3037;170;54;192;land;false;desert;6
3038;170;54;137;land;false;plains;1
3039;170;51;172;land;false;plains;1
3040;42;33;133;land;true;hills;1
3041;42;33;188;land;false;forest;6
3042;170;51;22;land;false;plains;1
3043;170;48;57;land;false;urban;1
3044;170;48;2;land;false;plains;1
3045;170;45;142;land;false;forest;1
3046;170;45;92;land;false;plains;1
3047;170;45;37;land;false;forest;6
3048;42;39;13;land;true;mountain;1
3049;42;39;68;land;false;forest;1
3050;42;39;218;land;false;plains;1
3051;170;42;72;land;false;plains;1
3052;42;40;236;sea;true;ocean;0
3053;42;42;33;land;false;forest;1
3054;170;39;212;land;false;hills;1
3055;170;39;62;land;false;plains;6
3056;42;45;98;land;false;forest;1
3057;42;45;148;land;false;forest;1
3058;42;48;8;land;true;mountain;1
3059;170;39;7;land;false;plains;1
3060;42;48;213;land;true;forest;1
3061;42;51;28;land;true;forest;1
3062;170;36;147;land;false;plains;1
3063;170;36;97;land;true;forest;1
3064;42;57;58;land;false;forest;1
3065;42;60;23;land;false;forest;1
3066;42;60;128;land;false;plains;6
3067;170;36;42;land;false;plains;1
3068;42;63;88;land;false;forest;1
3069;170;33;182;land;false;plains;1
3070;170;33;77;land;false;plains;1
3071;170;30;217;land;false;plains;1
3072;42;66;158;land;false;forest;1
3073;170;30;162;land;false;hills;6
3074;42;69;73;land;false;forest;1
3075;42;69;223;land;false;plains;1
3076;42;70;21;land;false;plains;1
3077;42;72;38;land;false;forest;1
3078;170;30;12;land;true;plains;1
3079;42;72;188;land;false;plains;6
3080;42;75;48;land;true;plains;1
3081;42;75;153;land;false;forest;6
3082;42;78;13;land;true;mountain;1
3083;42;78;68;land;true;plains;1
3084;170;27;197;land;false;forest;1
3085;42;81;33;land;false;forest;1
3086;42;81;183;land;false;plains;1
3087;42;84;98;land;false;forest;6
3088;42;84;148;land;true;mountain;1
3089;42;84;203;land;false;marsh;1
3090;42;87;63;land;true;mountain;1
3091;42;87;168;land;false;forest;1
3092;42;87;213;land;true;plains;1
3093;170;27;152;land;true;urban;1
3094;42;90;133;land;false;hills;1
3095;170;24;187;land;false;plains;1
3096;42;93;93;land;true;mountain;1
3097;170;24;132;land;false;forest;1
3098;42;96;58;land;false;mountain;1
3099;42;96;163;land;false;forest;1
3100;170;24;82;land;false;mountain;1
3101;42;99;78;land;false;forest;1
3102;42;99;128;land;false;forest;6
3103;42;102;43;land;false;forest;6
3104;170;21;17;land;false;hills;1
3105;42;102;193;land;false;hills;1
3106;170;18;202;land;false;forest;1
3107;170;18;52;land;false;forest;1
3108;170;15;87;land;false;forest;1
3109;42;108;18;land;false;jungle;5
3110;42;108;73;land;false;forest;1
3111;170;15;32;land;false;plains;1
3112;42;111;38;land;false;plains;6
3113;170;12;172;land;false;forest;1
3114;42;114;3;land;true;hills;1
3115;170;12;67;land;true;forest;1
3116;42;114;208;land;false;forest;1
3117;42;117;68;land;true;forest;1
3118;42;118;99;land;true;mountain;5
3119;42;120;33;land;false;forest;1
3120;42;120;138;land;false;forest;1
3121;170;12;22;land;false;urban;1
3122;42;123;98;land;true;plains;1
3123;42;123;148;land;false;plains;5
3124;42;123;203;land;false;marsh;1
3125;42;126;63;land;false;forest;1
3126;42;129;28;land;true;mountain;1
3127;42;129;83;land;false;forest;6
3128;170;9;57;land;false;plains;1
3129;42;132;48;land;false;hills;1
3130;42;132;93;land;false;forest;1
3131;42;132;198;land;false;forest;1
3132;42;135;58;land;true;mountain;1
3133;42;135;163;land;false;forest;1
3134;170;9;2;land;false;hills;1
3135;42;138;78;land;false;plains;1
3136;42;141;43;land;false;forest;1
3137;42;144;8;land;false;plains;1
3138;170;6;142;land;false;hills;1
3139;42;144;213;land;false;plains;6
3140;42;147;73;land;false;forest;1
3141;170;6;92;land;false;plains;1
3142;42;150;38;land;false;forest;1
3143;42;150;143;land;false;forest;1
3144;170;6;37;land;false;plains;1
3145;42;153;153;land;true;mountain;1
3146;42;153;208;land;false;plains;6
3147;170;3;177;land;false;hills;1
3148;170;3;72;land;false;plains;1
3149;42;159;33;land;false;forest;1
3150;42;159;88;land;true;hills;1
3151;42;159;138;land;false;urban;1
3152;42;162;53;land;true;urban;1
3153;170;0;157;land;false;plains;1
3154;42;162;203;land;false;marsh;1
3155;42;165;18;land;false;forest;6
3156;170;0;7;land;false;hills;6
3157;42;165;168;land;false;forest;1
3158;169;210;137;land;false;plains;1
3159;42;168;83;land;true;plains;1
3160;42;168;133;land;false;forest;1
3161;169;210;87;land;false;plains;6
3162;169;210;32;land;false;forest;1
3163;42;174;13;land;false;forest;1
3164;42;177;78;land;false;forest;1
3165;42;177;128;land;false;forest;5
3166;42;180;43;land;false;plains;6
3167;42;180;148;land;false;plains;6
3168;42;180;193;land;true;plains;1
3169;169;207;172;land;false;forest;1
3170;169;204;207;land;false;forest;6
3171;42;183;213;land;true;plains;1
3172;169;204;57;land;false;plains;1
3173;169;204;2;land;false;forest;6
3174;42;189;93;land;true;forest;1
3175;42;189;143;land;false;forest;1
3176;42;192;58;land;false;forest;1
3177;42;192;208;land;false;forest;6
3178;42;195;23;land;true;mountain;1
3179;169;201;142;land;false;forest;1
3180;42;195;173;land;false;mountain;1
3181;42;198;33;land;false;plains;5
3182;169;201;92;land;false;forest;1
3183;42;198;138;land;false;hills;1
3184;169;201;37;land;false;forest;1
3185;42;201;203;land;false;forest;1
3186;42;204;18;land;false;plains;6
3187;42;204;168;land;false;plains;1
3188;42;207;83;land;true;mountain;1
3189;169;198;177;land;false;plains;1
3190;42;207;188;land;false;plains;1
3191;169;198;72;land;false;forest;1
3192;42;210;153;land;true;hills;1
3193;169;195;212;land;false;forest;1
3194;43;0;68;land;false;forest;1
3195;43;0;244;sea;true;ocean;0
3196;43;3;88;land;false;forest;6
3197;43;3;138;land;false;plains;6
3198;169;195;7;land;false;forest;1
3199;43;6;53;land;false;plains;1
3200;169;192;192;land;true;forest;1
3201;169;192;147;land;false;plains;6
3202;43;9;168;land;false;plains;1
3203;43;9;223;land;false;marsh;1
3204;43;10;244;sea;true;ocean;0
3205;43;12;83;land;true;forest;1
3206;43;12;133;land;true;plains;1
3207;43;12;188;land;false;forest;1
3208;169;189;227;land;false;urban;6
3209;169;189;182;land;true;plains;1
3210;43;15;48;land;false;forest;1
3211;43;15;153;land;true;urban;1
3212;43;16;248;sea;false;ocean;0
3213;169;189;77;land;false;forest;6
3214;43;18;13;land;false;forest;6
3215;43;18;163;land;false;plains;1
3216;43;18;218;land;false;plains;6
3217;43;18;244;lake;true;lakes;0
3218;43;20;232;sea;true;ocean;0
3219;43;21;78;land;false;plains;1
3220;43;21;128;land;false;forest;1
3221;43;21;183;land;false;plains;1
3222;169;186;12;land;true;plains;1
3223;169;183;47;land;false;urban;1
3224;43;24;43;land;false;plains;6
3225;43;24;98;land;false;plains;1
3226;43;24;148;land;false;forest;1
3227;169;180;132;land;false;plains;1
3228;169;180;82;land;false;plains;1
3229;169;180;27;land;true;forest;1
3230;43;27;63;land;false;plains;1
3231;43;27;213;land;true;plains;1
3232;169;177;167;land;true;plains;1
3233;169;177;62;land;false;forest;6
3234;43;30;28;land;false;plains;1
3235;43;30;73;land;false;plains;1
3236;43;30;178;land;false;forest;1
3237;169;177;17;land;false;plains;6
3238;169;174;202;land;false;forest;1
3239;43;32;232;sea;true;ocean;0
3240;43;33;38;land;false;forest;1
3241;43;33;93;land;false;forest;1
3242;43;33;143;land;true;mountain;1
3243;169;174;97;land;false;forest;1
3244;169;174;52;land;true;plains;1
3245;43;36;3;land;false;forest;6
3246;43;36;58;land;false;hills;6
3247;43;36;208;land;false;forest;1
3248;169;171;137;land;true;plains;1
3249;169;171;87;land;false;plains;1
3250;43;39;23;land;false;plains;1
3251;43;39;173;land;false;forest;6
3252;169;171;32;land;false;forest;1
3253;169;168;172;land;false;forest;1
3254;43;42;88;land;false;plains;1
3255;43;42;138;land;false;forest;1
3256;43;42;193;land;false;forest;1
3257;43;45;53;land;false;forest;1
3258;43;45;158;land;false;forest;1
3259;43;45;203;land;false;forest;1
3260;43;48;18;land;true;plains;1
3261;43;48;168;land;false;forest;6
3262;43;48;223;land;false;urban;1
3263;43;51;83;land;false;hills;1
3264;43;51;133;land;false;forest;6
3265;43;51;188;land;false;plains;6
3266;43;54;153;land;false;plains;1
3267;43;57;218;land;false;forest;1
3268;43;60;78;land;false;forest;1
3269;43;60;183;land;false;forest;6
3270;43;63;43;land;false;forest;6
3271;43;63;98;land;false;plains;1
3272;43;63;148;land;false;forest;1
3273;43;66;8;land;false;urban;1
3274;43;66;63;land;true;hills;1
3275;43;66;213;land;false;plains;1
3276;43;69;28;land;false;hills;6
3277;43;69;178;land;true;plains;1
3278;43;72;93;land;false;plains;1
3279;43;72;143;land;false;forest;1
3280;43;75;58;land;false;hills;6
3281;43;75;163;land;false;forest;1
3282;43;75;208;land;false;forest;6
3283;43;78;128;land;false;forest;1
3284;43;78;173;land;true;plains;3
3285;43;81;88;land;false;plains;1
3286;169;168;67;land;false;plains;6
3287;43;81;193;land;true;plains;1
3288;43;84;53;land;true;plains;1
3289;43;84;158;land;false;hills;6
3290;43;87;18;land;false;hills;1
3291;43;87;73;land;false;forest;1
3292;43;87;223;land;false;plains;1
3293;43;90;38;land;false;marsh;1
3294;43;90;83;land;false;plains;6
3295;43;93;3;land;false;plains;1
3296;43;93;48;land;true;forest;1
3297;43;93;153;land;false;forest;1
3298;43;96;13;land;false;forest;1
3299;169;165;207;land;false;forest;1
3300;43;96;218;land;false;forest;6
3301;43;99;33;land;false;plains;1
3302;43;102;98;land;false;forest;1
3303;43;102;148;land;false;urban;6
3304;43;102;203;land;false;plains;1
3305;43;105;63;land;true;plains;1
3306;43;105;168;land;false;forest;1
3307;169;165;152;land;false;forest;6
3308;43;108;28;land;false;hills;1
3309;43;108;133;land;false;forest;1
3310;43;108;178;land;false;plains;1
3311;169;165;2;land;false;plains;1
3312;43;111;198;land;false;plains;1
3313;43;114;58;land;false;forest;1
3314;43;114;163;land;true;plains;1
3315;43;117;23;land;false;forest;6
3316;43;117;78;land;false;forest;6
3317;43;117;128;land;false;forest;6
3318;43;120;43;land;false;plains;1
3319;43;120;88;land;true;plains;1
3320;43;120;193;land;false;urban;1
3321;43;123;53;land;false;marsh;1
3322;43;123;158;land;false;forest;1
3323;43;126;18;land;false;forest;1
3324;43;126;73;land;false;forest;1
3325;43;126;223;land;true;plains;1
3326;43;129;38;land;true;urban;1
3327;43;129;188;land;false;forest;1
3328;43;132;3;land;false;forest;6
3329;169;162;187;land;false;plains;6
3330;43;132;208;land;false;hills;6
3331;43;135;68;land;false;plains;1
3332;43;135;173;land;false;plains;1
3333;43;135;218;land;false;marsh;1
3334;43;138;33;land;false;forest;6
3335;43;138;138;land;false;urban;1
3336;169;162;142;land;false;forest;1
3337;43;141;98;land;false;plains;1
3338;43;141;148;land;true;plains;1
3339;43;144;63;land;false;plains;1
3340;43;144;168;land;true;plains;1
3341;43;147;28;land;false;forest;1
3342;169;162;37;land;true;plains;3
3343;43;150;48;land;false;hills;6
3344;43;150;93;land;false;hills;1
3345;43;150;198;land;false;plains;1
3346;43;153;13;land;false;plains;1
3347;43;153;58;land;false;forest;1
3348;43;153;163;land;false;plains;6
3349;43;156;23;land;false;forest;6
3350;43;156;78;land;false;plains;1
3351;43;159;43;land;false;forest;1
3352;43;159;193;land;false;plains;1
3353;43;162;8;land;true;plains;1
3354;43;162;158;land;false;forest;1
3355;43;162;213;land;false;plains;1
3356;43;165;73;land;false;plains;1
3357;43;165;178;land;false;plains;6
3358;43;165;223;land;false;forest;1
3359;43;168;38;land;true;plains;1
3360;43;168;143;land;false;plains;1
3361;43;168;188;land;false;forest;6
3362;43;171;3;land;false;urban;1
3363;43;171;153;land;false;forest;6
3364;43;171;208;land;false;forest;1
3365;43;174;68;land;false;forest;6
3366;43;174;173;land;false;marsh;1
3367;43;177;88;land;false;forest;1
3368;43;177;138;land;true;plains;1
3369;43;180;53;land;true;urban;1
3370;43;180;98;land;false;forest;1
3371;43;180;203;land;false;plains;1
3372;43;183;18;land;false;hills;6
3373;43;183;63;land;true;plains;1
3374;43;183;168;land;true;plains;1
3375;169;159;222;land;false;urban;1
3376;43;186;83;land;false;plains;1
3377;43;186;133;land;false;hills;1
3378;43;189;48;land;false;marsh;1
3379;43;189;198;land;true;urban;1
3380;43;192;13;land;true;plains;1
3381;43;192;218;land;false;plains;1
3382;43;195;78;land;false;forest;6
3383;43;195;128;land;false;plains;6
3384;43;198;43;land;false;plains;1
3385;43;198;148;land;false;plains;6
3386;169;159;177;land;false;plains;6
3387;43;201;8;land;false;forest;1
3388;43;201;158;land;false;forest;1
3389;43;201;213;land;false;plains;1
3390;43;204;178;land;false;plains;1
3391;43;207;38;land;false;forest;1
3392;43;207;93;land;false;urban;1
3393;43;207;143;land;false;marsh;1
3394;43;210;3;land;false;forest;6
3395;43;210;58;land;false;plains;1
3396;169;159;72;land;false;forest;1
3397;44;0;78;land;false;forest;1
3398;44;0;128;land;false;forest;1
3399;44;0;183;land;false;plains;1
3400;44;0;248;sea;false;ocean;0
3401;44;2;236;land;true;plains;1
3402;44;3;43;land;false;forest;1
3403;44;3;148;land;false;plains;1
3404;44;3;193;land;false;hills;6
3405;169;156;212;land;false;plains;1
3406;44;6;8;land;false;hills;6
3407;44;6;213;land;false;plains;1
3408;169;156;7;land;false;plains;1
3409;44;9;73;land;false;plains;1
3410;44;9;178;land;false;hills;1
3411;44;10;248;sea;false;ocean;0
3412;44;12;38;land;false;forest;1
3413;44;12;93;land;false;plains;1
3414;44;12;143;land;false;hills;1
3415;169;153;192;land;false;plains;1
3416;169;153;42;land;true;plains;1
3417;44;15;58;land;false;forest;1
3418;44;15;208;land;false;hills;1
3419;169;150;227;land;false;forest;1
3420;169;150;77;land;false;plains;1
3421;44;18;23;land;true;plains;1
3422;44;18;68;land;true;plains;1
3423;44;18;173;land;false;forest;1
3424;169;150;22;land;false;forest;6
3425;44;20;236;sea;true;ocean;0
3426;44;21;33;land;false;plains;1
3427;169;147;162;land;false;forest;6
3428;169;147;57;land;false;forest;1
3429;169;147;12;land;false;plains;1
3430;44;24;53;land;false;plains;1
3431;44;24;203;land;false;forest;1
3432;169;144;197;land;false;forest;1
3433;169;144;47;land;false;plains;1
3434;44;27;18;land;false;mountain;1
3435;44;27;223;land;false;desert;6
3436;169;141;82;land;false;urban;1
3437;169;141;27;land;true;mountain;1
3438;44;30;133;land;false;forest;1
3439;44;30;188;land;false;plains;6
3440;169;138;167;land;true;plains;1
3441;169;138;62;land;false;hills;1
3442;169;135;202;land;false;forest;1
3443;44;33;153;land;false;forest;1
3444;44;33;198;land;false;plains;1
3445;169;132;182;land;false;forest;1
3446;169;132;137;land;false;forest;1
3447;44;36;13;land;false;plains;1
3448;44;36;163;land;false;hills;1
3449;44;36;218;land;false;plains;1
3450;169;132;32;land;false;plains;1
3451;169;129;172;land;false;plains;1
3452;44;39;183;land;false;plains;1
3453;169;129;67;land;false;plains;1
3454;169;126;207;land;false;plains;6
3455;44;42;43;land;false;plains;1
3456;44;42;98;land;true;desert;6
3457;44;42;148;land;false;plains;1
3458;44;45;8;land;false;plains;1
3459;44;45;63;land;false;desert;6
3460;44;45;213;land;false;plains;1
3461;44;48;28;land;false;hills;6
3462;44;48;178;land;false;plains;1
3463;44;51;38;land;true;plains;1
3464;44;51;93;land;false;forest;1
3465;44;54;3;land;false;plains;1
3466;44;54;58;land;false;plains;1
3467;44;54;208;land;false;forest;6
3468;44;57;23;land;false;plains;1
3469;44;57;173;land;false;forest;1
3470;44;60;138;land;false;marsh;1
3471;44;60;193;land;false;mountain;2
3472;44;63;158;land;false;plains;6
3473;44;63;203;land;false;forest;1
3474;44;66;18;land;false;hills;1
3475;44;66;223;land;false;plains;1
3476;44;69;83;land;false;plains;1
3477;44;69;133;land;false;hills;6
3478;44;69;188;land;false;forest;1
3479;44;72;153;land;false;plains;1
3480;44;75;13;land;false;forest;1
3481;44;78;33;land;false;plains;2
3482;44;78;78;land;false;forest;1
